time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
338.554,42.000000,150.000000,4740.800000,142907.212600,632.456000
338.566,42.000000,150.000000,6259.100000,142907.212600,632.456000
339.304,42.000000,150.000000,6259.100000,142907.212600,257.366000
339.350,42.000000,150.000000,6259.100000,-68406.980200,257.366000
339.382,235.000000,150.000000,6259.100000,-68406.980200,257.366000
339.395,235.000000,156.000000,6259.100000,-68406.980200,257.366000
339.408,235.000000,156.000000,6301.900000,-68406.980200,257.366000
340.298,235.000000,156.000000,6301.900000,-68406.980200,2207.834000
340.326,235.000000,156.000000,6301.900000,334602.365600,2207.834000
340.339,99.000000,156.000000,6301.900000,334602.365600,2207.834000
340.353,99.000000,184.000000,6301.900000,334602.365600,2207.834000
340.366,99.000000,184.000000,882.000000,334602.365600,2207.834000
341.298,99.000000,184.000000,882.000000,334602.365600,407.402000
341.340,99.000000,184.000000,882.000000,-414935.235200,407.402000
341.354,132.000000,184.000000,882.000000,-414935.235200,407.402000
341.369,132.000000,86.000000,882.000000,-414935.235200,407.402000
341.385,132.000000,86.000000,6251.200000,-414935.235200,407.402000
342.299,132.000000,86.000000,6251.200000,-414935.235200,1307.618000
342.356,132.000000,86.000000,6251.200000,52157.704600,1307.618000
342.370,15.000000,86.000000,6251.200000,52157.704600,1307.618000
342.383,15.000000,139.000000,6251.200000,52157.704600,1307.618000
342.398,15.000000,139.000000,2077.900000,52157.704600,1307.618000
343.323,15.000000,139.000000,2077.900000,52157.704600,1232.600000
343.476,15.000000,139.000000,2077.900000,-31201.429800,1232.600000
343.517,246.000000,139.000000,2077.900000,-31201.429800,1232.600000
343.531,246.000000,179.000000,2077.900000,-31201.429800,1232.600000
343.546,246.000000,179.000000,3406.700000,-31201.429800,1232.600000
344.324,246.000000,179.000000,3406.700000,-31201.429800,932.528000
344.443,246.000000,179.000000,3406.700000,83270.008800,932.528000
344.457,24.000000,179.000000,3406.700000,83270.008800,932.528000
344.485,24.000000,208.000000,3406.700000,83270.008800,932.528000
344.498,24.000000,208.000000,6537.200000,83270.008800,932.528000
345.326,24.000000,208.000000,6537.200000,83270.008800,257.366000
345.545,24.000000,208.000000,6537.200000,409456.953200,257.366000
345.570,122.000000,208.000000,6537.200000,409456.953200,257.366000
345.585,122.000000,7.000000,6537.200000,409456.953200,257.366000
345.598,122.000000,7.000000,566.200000,409456.953200,257.366000
346.308,122.000000,7.000000,566.200000,409456.953200,3183.068000
346.476,122.000000,7.000000,566.200000,-48964.186800,3183.068000
346.490,241.000000,7.000000,566.200000,-48964.186800,3183.068000
346.506,241.000000,104.000000,566.200000,-48964.186800,3183.068000
346.521,241.000000,104.000000,2156.200000,-48964.186800,3183.068000
347.346,241.000000,104.000000,2156.200000,-48964.186800,-42.706000
347.601,241.000000,104.000000,2156.200000,-117702.786200,-42.706000
347.615,220.000000,104.000000,2156.200000,-117702.786200,-42.706000
347.645,220.000000,235.000000,2156.200000,-117702.786200,-42.706000
347.657,220.000000,235.000000,6488.500000,-117702.786200,-42.706000
348.317,220.000000,235.000000,6488.500000,-117702.786200,1082.564000
348.335,220.000000,235.000000,6488.500000,-166015.527400,1082.564000
348.349,206.000000,235.000000,6488.500000,-166015.527400,1082.564000
348.366,206.000000,134.000000,6488.500000,-166015.527400,1082.564000
348.382,206.000000,134.000000,133.900000,-166015.527400,1082.564000
349.336,206.000000,134.000000,133.900000,-166015.527400,-117.724000
349.422,206.000000,134.000000,133.900000,163285.815800,-117.724000
349.436,48.000000,134.000000,133.900000,163285.815800,-117.724000
349.449,48.000000,169.000000,133.900000,163285.815800,-117.724000
349.476,48.000000,169.000000,4712.700000,163285.815800,-117.724000
350.320,48.000000,169.000000,4712.700000,163285.815800,1682.708000
350.379,48.000000,169.000000,4712.700000,377052.060200,1682.708000
350.406,112.000000,169.000000,4712.700000,377052.060200,1682.708000
350.419,112.000000,94.000000,4712.700000,377052.060200,1682.708000
350.433,112.000000,94.000000,5172.500000,377052.060200,1682.708000
351.304,112.000000,94.000000,5172.500000,377052.060200,3108.050000
351.363,112.000000,94.000000,5172.500000,258051.659200,3108.050000
351.375,76.000000,94.000000,5172.500000,258051.659200,3108.050000
351.401,76.000000,231.000000,5172.500000,258051.659200,3108.050000
351.414,76.000000,231.000000,5106.400000,258051.659200,3108.050000
352.298,76.000000,231.000000,5106.400000,258051.659200,257.366000
352.525,76.000000,231.000000,5106.400000,-104430.733800,257.366000
352.537,224.000000,231.000000,5106.400000,-104430.733800,257.366000
352.550,224.000000,224.000000,5106.400000,-104430.733800,257.366000
352.563,224.000000,224.000000,3717.900000,-104430.733800,257.366000
353.323,224.000000,224.000000,3717.900000,-104430.733800,-42.706000
353.438,224.000000,224.000000,3717.900000,-241987.684800,-42.706000
353.451,183.000000,224.000000,3717.900000,-241987.684800,-42.706000
353.464,183.000000,225.000000,3717.900000,-241987.684800,-42.706000
353.477,183.000000,225.000000,5274.400000,-241987.684800,-42.706000
354.498,183.000000,225.000000,5274.400000,-241987.684800,2507.906000
354.515,183.000000,225.000000,5274.400000,-285885.432200,2507.906000
354.529,170.000000,225.000000,5274.400000,-285885.432200,2507.906000
354.543,170.000000,204.000000,5274.400000,-285885.432200,2507.906000
354.558,170.000000,204.000000,4407.100000,-285885.432200,2507.906000
355.299,170.000000,204.000000,4407.100000,-285885.432200,1532.672000
355.348,170.000000,204.000000,4407.100000,12496.192600,1532.672000
355.362,3.000000,204.000000,4407.100000,12496.192600,1532.672000
355.375,3.000000,185.000000,4407.100000,12496.192600,1532.672000
355.388,3.000000,185.000000,2515.500000,12496.192600,1532.672000
356.307,3.000000,185.000000,2515.500000,12496.192600,2882.996000
356.356,3.000000,185.000000,2515.500000,-84963.049600,2882.996000
356.382,230.000000,185.000000,2515.500000,-84963.049600,2882.996000
356.395,230.000000,173.000000,2515.500000,-84963.049600,2882.996000
356.409,230.000000,173.000000,5464.000000,-84963.049600,2882.996000
357.307,230.000000,173.000000,5464.000000,-84963.049600,1607.690000
357.330,230.000000,173.000000,5464.000000,-45706.634400,1607.690000
357.343,242.000000,173.000000,5464.000000,-45706.634400,1607.690000
357.355,242.000000,96.000000,5464.000000,-45706.634400,1607.690000
357.368,242.000000,96.000000,5639.600000,-45706.634400,1607.690000
358.323,242.000000,96.000000,5639.600000,-45706.634400,2582.924000
358.391,242.000000,96.000000,5639.600000,-349676.067600,2582.924000
358.405,151.000000,96.000000,5639.600000,-349676.067600,2582.924000
358.456,151.000000,201.000000,5639.600000,-349676.067600,2582.924000
358.470,151.000000,201.000000,5460.600000,-349676.067600,2582.924000
359.319,151.000000,201.000000,5460.600000,-349676.067600,3333.104000
359.397,151.000000,201.000000,5460.600000,-224489.005600,3333.104000
359.410,189.000000,201.000000,5460.600000,-224489.005600,3333.104000
359.426,189.000000,24.000000,5460.600000,-224489.005600,3333.104000
359.440,189.000000,24.000000,5558.000000,-224489.005600,3333.104000
360.326,189.000000,24.000000,5558.000000,-224489.005600,2207.834000
360.422,189.000000,24.000000,5558.000000,364767.397800,2207.834000
360.436,108.000000,24.000000,5558.000000,364767.397800,2207.834000
360.450,108.000000,181.000000,5558.000000,364767.397800,2207.834000
360.465,108.000000,181.000000,3564.500000,364767.397800,2207.834000
361.298,108.000000,181.000000,3564.500000,364767.397800,2432.888000
361.402,108.000000,181.000000,3564.500000,-82206.543800,2432.888000
361.416,231.000000,181.000000,3564.500000,-82206.543800,2432.888000
361.430,231.000000,128.000000,3564.500000,-82206.543800,2432.888000
361.444,231.000000,128.000000,907.300000,-82206.543800,2432.888000
1.064,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.021,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.042,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.064,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.078,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.092,41.000000,31.000000,3638.700000,137986.771800,632.456000
3.024,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.102,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.122,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.142,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.156,124.000000,0.000000,2440.100000,416079.837000,1382.636000
4.024,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.239,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.264,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.294,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.321,118.000000,15.000000,360.400000,396139.626400,632.456000
5.025,118.000000,15.000000,360.400000,396139.626400,1157.582000
5.072,118.000000,15.000000,360.400000,345550.556400,1157.582000
5.102,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.139,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.169,102.000000,251.000000,2721.400000,345550.556400,1157.582000
6.020,102.000000,251.000000,2721.400000,345550.556400,1532.672000
6.053,102.000000,251.000000,2721.400000,125428.339800,1532.672000
6.085,37.000000,251.000000,2721.400000,125428.339800,1532.672000
6.116,37.000000,97.000000,2721.400000,125428.339800,1532.672000
6.146,37.000000,97.000000,2771.500000,125428.339800,1532.672000
7.025,37.000000,97.000000,2771.500000,125428.339800,707.474000
7.162,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.201,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.231,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.260,171.000000,189.000000,6068.000000,-282723.275200,707.474000
8.021,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
8.140,171.000000,189.000000,6068.000000,49547.982400,3183.068000
8.194,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.235,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.278,14.000000,196.000000,1383.200000,49547.982400,3183.068000
9.026,14.000000,196.000000,1383.200000,49547.982400,3183.068000
9.105,14.000000,196.000000,1383.200000,376152.173200,3183.068000
9.151,112.000000,196.000000,1383.200000,376152.173200,3183.068000
9.181,112.000000,26.000000,1383.200000,376152.173200,3183.068000
9.210,112.000000,26.000000,873.800000,376152.173200,3183.068000
10.210,112.000000,26.000000,873.800000,376152.173200,1007.546000
10.239,112.000000,26.000000,873.800000,209741.630400,1007.546000
10.267,62.000000,26.000000,873.800000,209741.630400,1007.546000
10.296,62.000000,130.000000,873.800000,209741.630400,1007.546000
10.328,62.000000,130.000000,108.000000,209741.630400,1007.546000
11.027,62.000000,130.000000,108.000000,209741.630400,1682.708000
11.073,62.000000,130.000000,108.000000,-376346.452800,1682.708000
11.106,143.000000,130.000000,108.000000,-376346.452800,1682.708000
11.142,143.000000,215.000000,108.000000,-376346.452800,1682.708000
11.181,143.000000,215.000000,290.400000,-376346.452800,1682.708000
1.085,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.066,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.088,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.104,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.118,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.133,41.000000,31.000000,3638.700000,137986.771800,632.456000
1.140,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.175,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.194,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.209,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.224,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.239,41.000000,31.000000,3638.700000,137986.771800,632.456000
1.069,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.005,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.026,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.043,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.058,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.073,41.000000,31.000000,3638.700000,137986.771800,632.456000
1.044,103.000000,69.000000,3569.100000,346522.184600,1757.726000
1.967,103.000000,69.000000,3569.100000,346522.184600,632.456000
1.986,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.001,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.014,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.027,41.000000,31.000000,3638.700000,137986.771800,632.456000
2.919,41.000000,31.000000,3638.700000,137986.771800,1382.636000
2.983,41.000000,31.000000,3638.700000,416079.837000,1382.636000
1.057,103.000000,69.000000,3569.100000,346522.184600,1757.726000
1.987,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.006,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.022,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.036,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.050,41.000000,31.000000,3638.700000,137986.771800,632.456000
2.937,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.023,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.047,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.072,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.087,124.000000,0.000000,2440.100000,416079.837000,1382.636000
3.908,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.142,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.167,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.193,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.223,118.000000,15.000000,360.400000,396139.626400,632.456000
4.912,118.000000,15.000000,360.400000,396139.626400,1157.582000
4.948,118.000000,15.000000,360.400000,345550.556400,1157.582000
4.975,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.017,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.046,102.000000,251.000000,2721.400000,345550.556400,1157.582000
5.905,102.000000,251.000000,2721.400000,345550.556400,1532.672000
5.937,102.000000,251.000000,2721.400000,125428.339800,1532.672000
5.967,37.000000,251.000000,2721.400000,125428.339800,1532.672000
5.996,37.000000,97.000000,2721.400000,125428.339800,1532.672000
6.023,37.000000,97.000000,2771.500000,125428.339800,1532.672000
6.911,37.000000,97.000000,2771.500000,125428.339800,707.474000
7.033,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.071,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.099,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.127,171.000000,189.000000,6068.000000,-282723.275200,707.474000
7.906,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
8.008,171.000000,189.000000,6068.000000,49547.982400,3183.068000
8.038,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.066,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.093,14.000000,196.000000,1383.200000,49547.982400,3183.068000
8.911,14.000000,196.000000,1383.200000,49547.982400,3183.068000
8.992,14.000000,196.000000,1383.200000,376152.173200,3183.068000
9.031,112.000000,196.000000,1383.200000,376152.173200,3183.068000
9.068,112.000000,26.000000,1383.200000,376152.173200,3183.068000
9.098,112.000000,26.000000,873.800000,376152.173200,3183.068000
10.101,112.000000,26.000000,873.800000,376152.173200,1007.546000
10.130,112.000000,26.000000,873.800000,209741.630400,1007.546000
10.157,62.000000,26.000000,873.800000,209741.630400,1007.546000
10.183,62.000000,130.000000,873.800000,209741.630400,1007.546000
10.214,62.000000,130.000000,108.000000,209741.630400,1007.546000
10.911,62.000000,130.000000,108.000000,209741.630400,1682.708000
10.960,62.000000,130.000000,108.000000,-376346.452800,1682.708000
