ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
250.445,129.000000,38.000000,3228.600000,-425876.629200,932.528000
250.474,129.000000,20.000000,3228.600000,-425876.629200,932.528000
250.503,129.000000,20.000000,1256.600000,-425876.629200,932.528000
251.323,129.000000,20.000000,1256.600000,-425876.629200,182.348000
251.539,129.000000,20.000000,1256.600000,-292801.585000,182.348000
251.568,168.000000,20.000000,1256.600000,-292801.585000,182.348000
251.597,168.000000,189.000000,1256.600000,-292801.585000,182.348000
251.627,168.000000,189.000000,77.900000,-292801.585000,182.348000
252.321,168.000000,189.000000,77.900000,-292801.585000,2432.888000
252.405,168.000000,189.000000,77.900000,-259579.749200,2432.888000
252.435,178.000000,189.000000,77.900000,-259579.749200,2432.888000
252.465,178.000000,163.000000,77.900000,-259579.749200,2432.888000
252.533,178.000000,163.000000,4173.400000,-259579.749200,2432.888000
253.498,178.000000,163.000000,4173.400000,-259579.749200,2507.906000
253.572,178.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.598,216.000000,163.000000,4173.400000,-131760.890000,2507.906000
253.630,216.000000,187.000000,4173.400000,-131760.890000,2507.906000
253.658,216.000000,187.000000,2895.800000,-131760.890000,2507.906000
254.322,216.000000,187.000000,2895.800000,-131760.890000,2732.960000
254.399,216.000000,187.000000,2895.800000,297752.282200,2732.960000
254.428,88.000000,187.000000,2895.800000,297752.282200,2732.960000
254.457,88.000000,188.000000,2895.800000,297752.282200,2732.960000
254.487,88.000000,188.000000,4563.500000,297752.282200,2732.960000
255.342,88.000000,188.000000,4563.500000,297752.282200,-192.742000
255.431,88.000000,188.000000,4563.500000,114101.933400,-192.742000
255.464,34.000000,188.000000,4563.500000,114101.933400,-192.742000
255.495,34.000000,1.000000,4563.500000,114101.933400,-192.742000
255.546,34.000000,1.000000,1878.700000,114101.933400,-192.742000
256.419,34.000000,1.000000,1878.700000,114101.933400,2282.852000
256.878,34.000000,1.000000,1878.700000,406265.304200,2282.852000
256.917,121.000000,1.000000,1878.700000,406265.304200,2282.852000
256.941,121.000000,19.000000,1878.700000,406265.304200,2282.852000
256.966,121.000000,19.000000,3820.100000,406265.304200,2282.852000
257.339,121.000000,19.000000,3820.100000,406265.304200,1232.600000
257.456,121.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.479,183.000000,19.000000,3820.100000,-244112.944000,1232.600000
257.504,183.000000,63.000000,3820.100000,-244112.944000,1232.600000
257.531,183.000000,63.000000,4328.000000,-244112.944000,1232.600000
258.316,183.000000,63.000000,4328.000000,-244112.944000,1832.744000
258.379,183.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.403,254.000000,63.000000,4328.000000,-6579.965400,1832.744000
258.428,254.000000,9.000000,4328.000000,-6579.965400,1832.744000
258.455,254.000000,9.000000,6478.100000,-6579.965400,1832.744000
259.319,254.000000,9.000000,6478.100000,-6579.965400,2207.834000
259.548,254.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.572,201.000000,9.000000,6478.100000,-183616.855200,2207.834000
259.596,201.000000,71.000000,6478.100000,-183616.855200,2207.834000
259.621,201.000000,71.000000,954.800000,-183616.855200,2207.834000
260.326,201.000000,71.000000,954.800000,-183616.855200,3183.068000
260.397,201.000000,71.000000,954.800000,-190586.674000,3183.068000
260.424,199.000000,71.000000,954.800000,-190586.674000,3183.068000
260.451,199.000000,51.000000,954.800000,-190586.674000,3183.068000
260.478,199.000000,51.000000,2560.600000,-190586.674000,3183.068000
261.321,199.000000,51.000000,2560.600000,-190586.674000,3408.122000
261.549,199.000000,51.000000,2560.600000,68709.999600,3408.122000
261.573,20.000000,51.000000,2560.600000,68709.999600,3408.122000
261.598,20.000000,122.000000,2560.600000,68709.999600,3408.122000
261.624,20.000000,122.000000,1028.600000,68709.999600,3408.122000
262.339,20.000000,122.000000,1028.600000,68709.999600,3033.032000
262.406,20.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.463,214.000000,122.000000,1028.600000,-138706.168000,3033.032000
262.487,214.000000,169.000000,1028.600000,-138706.168000,3033.032000
262.511,214.000000,169.000000,3664.800000,-138706.168000,3033.032000
263.314,214.000000,169.000000,3664.800000,-138706.168000,2582.924000
263.366,214.000000,169.000000,3664.800000,427465.132200,2582.924000
263.390,127.000000,169.000000,3664.800000,427465.132200,2582.924000
263.415,127.000000,101.000000,3664.800000,427465.132200,2582.924000
263.938,127.000000,101.000000,9.300000,427465.132200,2582.924000
264.323,127.000000,101.000000,9.300000,427465.132200,2057.798000
264.363,127.000000,101.000000,9.300000,-100.492200,2057.798000
264.375,255.000000,101.000000,9.300000,-100.492200,2057.798000
264.404,255.000000,248.000000,9.300000,-100.492200,2057.798000
264.455,255.000000,248.000000,2182.700000,-100.492200,2057.798000
265.321,255.000000,248.000000,2182.700000,-100.492200,332.384000
265.436,255.000000,248.000000,2182.700000,297758.876800,332.384000
265.463,88.000000,248.000000,2182.700000,297758.876800,332.384000
265.492,88.000000,189.000000,2182.700000,297758.876800,332.384000
265.519,88.000000,189.000000,1307.200000,297758.876800,332.384000
266.321,88.000000,189.000000,1307.200000,297758.876800,257.366000
266.449,88.000000,189.000000,1307.200000,220790.017400,257.366000
266.478,65.000000,189.000000,1307.200000,220790.017400,257.366000
266.540,65.000000,204.000000,1307.200000,220790.017400,257.366000
266.567,65.000000,204.000000,6170.300000,220790.017400,257.366000
267.321,65.000000,204.000000,6170.300000,220790.017400,857.510000
267.432,65.000000,204.000000,6170.300000,-337096.580200,857.510000
267.471,155.000000,204.000000,6170.300000,-337096.580200,857.510000
267.498,155.000000,137.000000,6170.300000,-337096.580200,857.510000
267.529,155.000000,137.000000,3748.300000,-337096.580200,857.510000
268.477,155.000000,137.000000,3748.300000,-337096.580200,482.420000
268.547,155.000000,137.000000,3748.300000,-84164.841600,482.420000
268.572,230.000000,137.000000,3748.300000,-84164.841600,482.420000
268.623,230.000000,234.000000,3748.300000,-84164.841600,482.420000
268.650,230.000000,234.000000,4798.400000,-84164.841600,482.420000
269.315,230.000000,234.000000,4798.400000,-84164.841600,2207.834000
269.470,230.000000,234.000000,4798.400000,318277.481800,2207.834000
269.499,94.000000,234.000000,4798.400000,318277.481800,2207.834000
269.528,94.000000,218.000000,4798.400000,318277.481800,2207.834000
269.557,94.000000,218.000000,4225.700000,318277.481800,2207.834000
270.322,94.000000,218.000000,4225.700000,318277.481800,3108.050000
270.455,94.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.483,243.000000,218.000000,4225.700000,-42339.529400,3108.050000
270.514,243.000000,97.000000,4225.700000,-42339.529400,3108.050000
270.542,243.000000,97.000000,4916.900000,-42339.529400,3108.050000
271.480,243.000000,97.000000,4916.900000,-42339.529400,2057.798000
271.550,243.000000,97.000000,4916.900000,98802.234800,2057.798000
271.581,29.000000,97.000000,4916.900000,98802.234800,2057.798000
271.611,29.000000,114.000000,4916.900000,98802.234800,2057.798000
271.642,29.000000,114.000000,80.600000,98802.234800,2057.798000
272.330,29.000000,114.000000,80.600000,98802.234800,1832.744000
272.465,29.000000,114.000000,80.600000,354174.324600,1832.744000
272.527,105.000000,114.000000,80.600000,354174.324600,1832.744000
272.555,105.000000,141.000000,80.600000,354174.324600,1832.744000
272.608,105.000000,141.000000,2336.700000,354174.324600,1832.744000
273.315,105.000000,141.000000,2336.700000,354174.324600,1157.582000
273.530,105.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.554,147.000000,141.000000,2336.700000,-364595.551400,1157.582000
273.579,147.000000,87.000000,2336.700000,-364595.551400,1157.582000
273.607,147.000000,87.000000,3715.500000,-364595.551400,1157.582000
274.321,147.000000,87.000000,3715.500000,-364595.551400,332.384000
274.491,147.000000,87.000000,3715.500000,353953.128800,332.384000
274.519,105.000000,87.000000,3715.500000,353953.128800,332.384000
274.547,105.000000,124.000000,3715.500000,353953.128800,332.384000
274.575,105.000000,124.000000,3150.000000,353953.128800,332.384000
275.317,105.000000,124.000000,3150.000000,353953.128800,782.492000
275.560,105.000000,124.000000,3150.000000,-33042.325400,782.492000
275.587,246.000000,124.000000,3150.000000,-33042.325400,782.492000
275.614,246.000000,39.000000,3150.000000,-33042.325400,782.492000
275.642,246.000000,39.000000,462.900000,-33042.325400,782.492000
276.338,246.000000,39.000000,462.900000,-33042.325400,2958.014000
276.478,246.000000,39.000000,462.900000,303652.459600,2958.014000
276.503,90.000000,39.000000,462.900000,303652.459600,2958.014000
276.531,90.000000,126.000000,462.900000,303652.459600,2958.014000
276.559,90.000000,126.000000,5532.200000,303652.459600,2958.014000
277.482,90.000000,126.000000,5532.200000,303652.459600,2657.942000
277.514,90.000000,126.000000,5532.200000,331447.811800,2657.942000
277.539,98.000000,126.000000,5532.200000,331447.811800,2657.942000
277.566,98.000000,199.000000,5532.200000,331447.811800,2657.942000
277.637,98.000000,199.000000,3022.700000,331447.811800,2657.942000
278.315,98.000000,199.000000,3022.700000,331447.811800,482.420000
278.441,98.000000,199.000000,3022.700000,54927.220800,482.420000
278.471,16.000000,199.000000,3022.700000,54927.220800,482.420000
278.499,16.000000,94.000000,3022.700000,54927.220800,482.420000
278.529,16.000000,94.000000,4026.400000,54927.220800,482.420000
279.321,16.000000,94.000000,4026.400000,54927.220800,107.330000
279.570,16.000000,94.000000,4026.400000,52355.602000,107.330000
279.594,15.000000,94.000000,4026.400000,52355.602000,107.330000
279.618,15.000000,154.000000,4026.400000,52355.602000,107.330000
279.643,15.000000,154.000000,2722.600000,52355.602000,107.330000
280.316,15.000000,154.000000,2722.600000,52355.602000,2732.960000
280.436,15.000000,154.000000,2722.600000,315622.317000,2732.960000
280.499,94.000000,154.000000,2722.600000,315622.317000,2732.960000
280.526,94.000000,16.000000,2722.600000,315622.317000,2732.960000
280.553,94.000000,16.000000,470.500000,315622.317000,2732.960000
281.321,94.000000,16.000000,470.500000,315622.317000,3033.032000
281.454,94.000000,16.000000,470.500000,-22569.652000,3033.032000
281.482,249.000000,16.000000,470.500000,-22569.652000,3033.032000
281.508,249.000000,70.000000,470.500000,-22569.652000,3033.032000
281.533,249.000000,70.000000,473.200000,-22569.652000,3033.032000
282.486,249.000000,70.000000,473.200000,-22569.652000,2057.798000
282.518,249.000000,70.000000,473.200000,-135201.018800,2057.798000
282.546,215.000000,70.000000,473.200000,-135201.018800,2057.798000
282.574,215.000000,180.000000,473.200000,-135201.018800,2057.798000
282.602,215.000000,180.000000,6428.200000,-135201.018800,2057.798000
283.314,215.000000,180.000000,6428.200000,-135201.018800,3408.122000
283.398,215.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.425,146.000000,180.000000,6428.200000,-367400.739800,3408.122000
283.452,146.000000,129.000000,6428.200000,-367400.739800,3408.122000
283.479,146.000000,129.000000,3591.700000,-367400.739800,3408.122000
284.330,146.000000,129.000000,3591.700000,-367400.739800,2207.834000
284.459,146.000000,129.000000,3591.700000,391638.496400,2207.834000
284.483,116.000000,129.000000,3591.700000,391638.496400,2207.834000
284.507,116.000000,183.000000,3591.700000,391638.496400,2207.834000
284.534,116.000000,183.000000,4233.800000,391638.496400,2207.834000
285.321,116.000000,183.000000,4233.800000,391638.496400,332.384000
285.429,116.000000,183.000000,4233.800000,-41402.055400,332.384000
285.453,243.000000,183.000000,4233.800000,-41402.055400,332.384000
285.478,243.000000,169.000000,4233.800000,-41402.055400,332.384000
285.506,243.000000,169.000000,1794.700000,-41402.055400,332.384000
286.324,243.000000,169.000000,1794.700000,-41402.055400,182.348000
286.437,243.000000,169.000000,1794.700000,208398.249800,182.348000
286.462,62.000000,169.000000,1794.700000,208398.249800,182.348000
286.488,62.000000,27.000000,1794.700000,208398.249800,182.348000
286.515,62.000000,27.000000,3438.500000,208398.249800,182.348000
287.316,62.000000,27.000000,3438.500000,208398.249800,1157.582000
287.428,62.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.466,135.000000,27.000000,3438.500000,-405047.743000,1157.582000
287.491,135.000000,73.000000,3438.500000,-405047.743000,1157.582000
287.516,135.000000,73.000000,2029.300000,-405047.743000,1157.582000
288.321,135.000000,73.000000,2029.300000,-405047.743000,1907.762000
288.562,135.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.589,131.000000,73.000000,2029.300000,-418678.418600,1907.762000
288.619,131.000000,57.000000,2029.300000,-418678.418600,1907.762000
288.649,131.000000,57.000000,2435.500000,-418678.418600,1907.762000
289.315,131.000000,57.000000,2435.500000,-418678.418600,332.384000
289.349,131.000000,57.000000,2435.500000,-181009.455600,332.384000
289.379,202.000000,57.000000,2435.500000,-181009.455600,332.384000
289.409,202.000000,14.000000,2435.500000,-181009.455600,332.384000
289.440,202.000000,14.000000,488.200000,-181009.455600,332.384000
290.328,202.000000,14.000000,488.200000,-181009.455600,3258.086000
290.382,202.000000,14.000000,488.200000,330261.165000,3258.086000
290.411,98.000000,14.000000,488.200000,330261.165000,3258.086000
290.441,98.000000,108.000000,488.200000,330261.165000,3258.086000
290.472,98.000000,108.000000,6076.900000,330261.165000,3258.086000
291.337,98.000000,108.000000,6076.900000,330261.165000,-42.706000
291.497,98.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.526,219.000000,108.000000,6076.900000,-121640.027800,-42.706000
291.557,219.000000,191.000000,6076.900000,-121640.027800,-42.706000
291.588,219.000000,191.000000,3947.700000,-121640.027800,-42.706000
292.336,219.000000,191.000000,3947.700000,-121640.027800,332.384000
292.415,219.000000,191.000000,3947.700000,-138296.306800,332.384000
292.447,214.000000,191.000000,3947.700000,-138296.306800,332.384000
292.514,214.000000,200.000000,3947.700000,-138296.306800,332.384000
292.542,214.000000,200.000000,5433.800000,-138296.306800,332.384000
293.325,214.000000,200.000000,5433.800000,-138296.306800,1457.654000
293.580,214.000000,200.000000,5433.800000,411465.429200,1457.654000
293.609,122.000000,200.000000,5433.800000,411465.429200,1457.654000
293.642,122.000000,160.000000,5433.800000,411465.429200,1457.654000
293.674,122.000000,160.000000,2103.400000,411465.429200,1457.654000
294.321,122.000000,160.000000,2103.400000,411465.429200,2882.996000
294.377,122.000000,160.000000,2103.400000,62196.998000,2882.996000
294.405,18.000000,160.000000,2103.400000,62196.998000,2882.996000
294.435,18.000000,137.000000,2103.400000,62196.998000,2882.996000
294.466,18.000000,137.000000,1667.000000,62196.998000,2882.996000
295.317,18.000000,137.000000,1667.000000,62196.998000,2507.906000
295.372,18.000000,137.000000,1667.000000,-355814.544000,2507.906000
295.418,149.000000,137.000000,1667.000000,-355814.544000,2507.906000
295.464,149.000000,245.000000,1667.000000,-355814.544000,2507.906000
295.490,149.000000,245.000000,3307.200000,-355814.544000,2507.906000
296.326,149.000000,245.000000,3307.200000,-355814.544000,1457.654000
296.398,149.000000,245.000000,3307.200000,47218.852600,1457.654000
296.424,14.000000,245.000000,3307.200000,47218.852600,1457.654000
296.450,14.000000,18.000000,3307.200000,47218.852600,1457.654000
296.474,14.000000,18.000000,3359.100000,47218.852600,1457.654000
297.315,14.000000,18.000000,3359.100000,47218.852600,1907.762000
297.343,14.000000,18.000000,3359.100000,375101.451400,1907.762000
297.401,111.000000,18.000000,3359.100000,375101.451400,1907.762000
297.461,111.000000,201.000000,3359.100000,375101.451400,1907.762000
297.488,111.000000,201.000000,6354.500000,375101.451400,1907.762000
298.321,111.000000,201.000000,6354.500000,375101.451400,1682.708000
