time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
496.072,146.000000,123.000000,2547.100000,-367481.472200,932.528000
496.865,146.000000,123.000000,2547.100000,-367481.472200,2882.996000
496.975,146.000000,123.000000,2547.100000,-390197.174000,2882.996000
497.004,139.000000,123.000000,2547.100000,-390197.174000,2882.996000
497.032,139.000000,182.000000,2547.100000,-390197.174000,2882.996000
497.060,139.000000,182.000000,2085.000000,-390197.174000,2882.996000
497.855,139.000000,182.000000,2085.000000,-390197.174000,1007.546000
497.967,139.000000,182.000000,2085.000000,-427840.141000,1007.546000
497.993,128.000000,182.000000,2085.000000,-427840.141000,1007.546000
498.018,128.000000,126.000000,2085.000000,-427840.141000,1007.546000
498.047,128.000000,126.000000,2540.700000,-427840.141000,1007.546000
498.882,128.000000,126.000000,2540.700000,-427840.141000,-42.706000
498.977,128.000000,126.000000,2540.700000,-407708.396600,-42.706000
499.005,134.000000,126.000000,2540.700000,-407708.396600,-42.706000
499.034,134.000000,126.000000,2540.700000,-407708.396600,-42.706000
499.061,134.000000,126.000000,2083.300000,-407708.396600,-42.706000
500.225,134.000000,126.000000,2083.300000,-407708.396600,1532.672000
500.257,134.000000,126.000000,2083.300000,-173304.055600,1532.672000
500.284,204.000000,126.000000,2083.300000,-173304.055600,1532.672000
500.312,204.000000,89.000000,2083.300000,-173304.055600,1532.672000
500.340,204.000000,89.000000,6225.000000,-173304.055600,1532.672000
500.890,204.000000,89.000000,6225.000000,-173304.055600,1982.780000
500.976,204.000000,89.000000,6225.000000,-67476.968200,1982.780000
501.006,235.000000,89.000000,6225.000000,-67476.968200,1982.780000
501.076,235.000000,227.000000,6225.000000,-67476.968200,1982.780000
501.107,235.000000,227.000000,6002.300000,-67476.968200,1982.780000
501.865,235.000000,227.000000,6002.300000,-67476.968200,2807.978000
502.296,235.000000,227.000000,6002.300000,111110.661600,2807.978000
502.325,33.000000,227.000000,6002.300000,111110.661600,2807.978000
502.353,33.000000,29.000000,6002.300000,111110.661600,2807.978000
502.381,33.000000,29.000000,463.600000,111110.661600,2807.978000
502.890,33.000000,29.000000,463.600000,111110.661600,2207.834000
502.971,33.000000,29.000000,463.600000,325412.215800,2207.834000
503.041,96.000000,29.000000,463.600000,325412.215800,2207.834000
503.104,96.000000,250.000000,463.600000,325412.215800,2207.834000
503.132,96.000000,250.000000,6434.300000,325412.215800,2207.834000
503.866,96.000000,250.000000,6434.300000,325412.215800,2807.978000
503.994,96.000000,250.000000,6434.300000,-328608.591600,2807.978000
504.021,158.000000,250.000000,6434.300000,-328608.591600,2807.978000
504.053,158.000000,17.000000,6434.300000,-328608.591600,2807.978000
504.082,158.000000,17.000000,1009.800000,-328608.591600,2807.978000
504.865,158.000000,17.000000,1009.800000,-328608.591600,3333.104000
504.964,158.000000,17.000000,1009.800000,-290934.506400,3333.104000
504.994,169.000000,17.000000,1009.800000,-290934.506400,3333.104000
505.024,169.000000,75.000000,1009.800000,-290934.506400,3333.104000
505.054,169.000000,75.000000,3006.000000,-290934.506400,3333.104000
505.856,169.000000,75.000000,3006.000000,-290934.506400,932.528000
505.950,169.000000,75.000000,3006.000000,99539.201800,932.528000
505.980,29.000000,75.000000,3006.000000,99539.201800,932.528000
506.010,29.000000,170.000000,3006.000000,99539.201800,932.528000
506.041,29.000000,170.000000,1562.500000,99539.201800,932.528000
507.217,29.000000,170.000000,1562.500000,99539.201800,1907.762000
507.275,29.000000,170.000000,1562.500000,427820.102000,1907.762000
507.318,127.000000,170.000000,1562.500000,427820.102000,1907.762000
507.346,127.000000,128.000000,1562.500000,427820.102000,1907.762000
507.380,127.000000,128.000000,547.000000,427820.102000,1907.762000
507.864,127.000000,128.000000,547.000000,427820.102000,482.420000
508.082,127.000000,128.000000,547.000000,-244312.627200,482.420000
508.109,183.000000,128.000000,547.000000,-244312.627200,482.420000
508.135,183.000000,48.000000,547.000000,-244312.627200,482.420000
508.163,183.000000,48.000000,2790.400000,-244312.627200,482.420000
508.854,183.000000,48.000000,2790.400000,-244312.627200,2357.870000
509.008,183.000000,48.000000,2790.400000,155081.218200,2357.870000
509.034,46.000000,48.000000,2790.400000,155081.218200,2357.870000
509.060,46.000000,55.000000,2790.400000,155081.218200,2357.870000
509.088,46.000000,55.000000,4967.500000,155081.218200,2357.870000
509.865,46.000000,55.000000,4967.500000,155081.218200,2732.960000
510.286,46.000000,55.000000,4967.500000,302510.259000,2732.960000
510.342,90.000000,55.000000,4967.500000,302510.259000,2732.960000
510.370,90.000000,39.000000,4967.500000,302510.259000,2732.960000
510.399,90.000000,39.000000,4595.100000,302510.259000,2732.960000
510.865,90.000000,39.000000,4595.100000,302510.259000,2958.014000
510.941,90.000000,39.000000,4595.100000,-404105.006200,2958.014000
510.966,135.000000,39.000000,4595.100000,-404105.006200,2958.014000
510.993,135.000000,145.000000,4595.100000,-404105.006200,2958.014000
511.021,135.000000,145.000000,1538.500000,-404105.006200,2958.014000
511.877,135.000000,145.000000,1538.500000,-404105.006200,-192.742000
511.904,135.000000,145.000000,1538.500000,-332173.205800,-192.742000
511.931,157.000000,145.000000,1538.500000,-332173.205800,-192.742000
511.959,157.000000,1.000000,1538.500000,-332173.205800,-192.742000
511.987,157.000000,1.000000,1281.900000,-332173.205800,-192.742000
512.853,157.000000,1.000000,1281.900000,-332173.205800,-42.706000
512.883,157.000000,1.000000,1281.900000,-34427.426000,-42.706000
512.911,245.000000,1.000000,1281.900000,-34427.426000,-42.706000
512.939,245.000000,189.000000,1281.900000,-34427.426000,-42.706000
512.967,245.000000,189.000000,2594.200000,-34427.426000,-42.706000
513.874,245.000000,189.000000,2594.200000,-34427.426000,1382.636000
513.939,245.000000,189.000000,2594.200000,303746.575000,1382.636000
513.965,90.000000,189.000000,2594.200000,303746.575000,1382.636000
513.993,90.000000,134.000000,2594.200000,303746.575000,1382.636000
514.024,90.000000,134.000000,161.100000,303746.575000,1382.636000
514.865,90.000000,134.000000,161.100000,303746.575000,107.330000
514.917,90.000000,134.000000,161.100000,274430.059400,107.330000
514.945,81.000000,134.000000,161.100000,274430.059400,107.330000
515.009,81.000000,201.000000,161.100000,274430.059400,107.330000
515.049,81.000000,201.000000,2306.500000,274430.059400,107.330000
515.863,81.000000,201.000000,2306.500000,274430.059400,2507.906000
516.129,81.000000,201.000000,2306.500000,-134147.267800,2507.906000
516.329,216.000000,201.000000,2306.500000,-134147.267800,2507.906000
516.378,216.000000,5.000000,2306.500000,-134147.267800,2507.906000
516.406,216.000000,5.000000,2462.100000,-134147.267800,2507.906000
516.864,216.000000,5.000000,2462.100000,-134147.267800,257.366000
516.909,216.000000,5.000000,2462.100000,-195177.307400,257.366000
516.936,197.000000,5.000000,2462.100000,-195177.307400,257.366000
517.000,197.000000,213.000000,2462.100000,-195177.307400,257.366000
517.026,197.000000,213.000000,1003.900000,-195177.307400,257.366000
517.865,197.000000,213.000000,1003.900000,-195177.307400,2807.978000
518.004,197.000000,213.000000,1003.900000,-301030.603600,2807.978000
518.032,166.000000,213.000000,1003.900000,-301030.603600,2807.978000
518.062,166.000000,73.000000,1003.900000,-301030.603600,2807.978000
518.090,166.000000,73.000000,1229.400000,-301030.603600,2807.978000
518.865,166.000000,73.000000,1229.400000,-301030.603600,1607.690000
518.998,166.000000,73.000000,1229.400000,166062.544400,1607.690000
519.027,49.000000,73.000000,1229.400000,166062.544400,1607.690000
519.055,49.000000,125.000000,1229.400000,166062.544400,1607.690000
519.083,49.000000,125.000000,3713.800000,166062.544400,1607.690000
519.866,49.000000,125.000000,3713.800000,166062.544400,2657.942000
519.961,49.000000,125.000000,3713.800000,71769.103800,2657.942000
519.989,21.000000,125.000000,3713.800000,71769.103800,2657.942000
520.024,21.000000,99.000000,3713.800000,71769.103800,2657.942000
520.054,21.000000,99.000000,3591.900000,71769.103800,2657.942000
521.218,21.000000,99.000000,3591.900000,71769.103800,1832.744000
521.297,21.000000,99.000000,3591.900000,-244653.857800,1832.744000
521.356,183.000000,99.000000,3591.900000,-244653.857800,1832.744000
521.384,183.000000,22.000000,3591.900000,-244653.857800,1832.744000
521.414,183.000000,22.000000,2568.700000,-244653.857800,1832.744000
521.880,183.000000,22.000000,2568.700000,-244653.857800,-192.742000
521.990,183.000000,22.000000,2568.700000,-335445.432600,-192.742000
522.020,156.000000,22.000000,2568.700000,-335445.432600,-192.742000
522.049,156.000000,7.000000,2568.700000,-335445.432600,-192.742000
522.080,156.000000,7.000000,3568.500000,-335445.432600,-192.742000
522.875,156.000000,7.000000,3568.500000,-335445.432600,1682.708000
523.312,156.000000,7.000000,3568.500000,-223760.721200,1682.708000
523.339,189.000000,7.000000,3568.500000,-223760.721200,1682.708000
523.367,189.000000,80.000000,3568.500000,-223760.721200,1682.708000
523.397,189.000000,80.000000,2698.600000,-223760.721200,1682.708000
523.865,189.000000,80.000000,2698.600000,-223760.721200,1232.600000
524.033,189.000000,80.000000,2698.600000,385320.314200,1232.600000
524.061,114.000000,80.000000,2698.600000,385320.314200,1232.600000
524.128,114.000000,213.000000,2698.600000,385320.314200,1232.600000
524.156,114.000000,213.000000,3977.900000,385320.314200,1232.600000
524.854,114.000000,213.000000,3977.900000,385320.314200,3108.050000
524.969,114.000000,213.000000,3977.900000,283439.532400,3108.050000
524.996,84.000000,213.000000,3977.900000,283439.532400,3108.050000
525.027,84.000000,120.000000,3977.900000,283439.532400,3108.050000
525.056,84.000000,120.000000,4719.800000,283439.532400,3108.050000
525.866,84.000000,120.000000,4719.800000,283439.532400,482.420000
526.292,84.000000,120.000000,4719.800000,-89159.768600,482.420000
526.319,229.000000,120.000000,4719.800000,-89159.768600,482.420000
526.346,229.000000,109.000000,4719.800000,-89159.768600,482.420000
526.375,229.000000,109.000000,4256.500000,-89159.768600,482.420000
526.866,229.000000,109.000000,4256.500000,-89159.768600,32.312000
526.942,229.000000,109.000000,4256.500000,-31826.682600,32.312000
526.969,246.000000,109.000000,4256.500000,-31826.682600,32.312000
526.997,246.000000,131.000000,4256.500000,-31826.682600,32.312000
527.027,246.000000,131.000000,5353.100000,-31826.682600,32.312000
527.877,246.000000,131.000000,5353.100000,-31826.682600,1907.762000
528.030,246.000000,131.000000,5353.100000,-315839.167000,1907.762000
528.058,161.000000,131.000000,5353.100000,-315839.167000,1907.762000
528.124,161.000000,223.000000,5353.100000,-315839.167000,1907.762000
528.151,161.000000,223.000000,2515.700000,-315839.167000,1907.762000
528.882,161.000000,223.000000,2515.700000,-315839.167000,-117.724000
529.314,161.000000,223.000000,2515.700000,342834.806800,-117.724000
529.341,102.000000,223.000000,2515.700000,342834.806800,-117.724000
529.368,102.000000,44.000000,2515.700000,342834.806800,-117.724000
529.395,102.000000,44.000000,1441.800000,342834.806800,-117.724000
529.875,102.000000,44.000000,1441.800000,342834.806800,182.348000
529.971,102.000000,44.000000,1441.800000,229240.180600,182.348000
530.001,68.000000,44.000000,1441.800000,229240.180600,182.348000
530.029,68.000000,81.000000,1441.800000,229240.180600,182.348000
530.057,68.000000,81.000000,4179.900000,229240.180600,182.348000
530.864,68.000000,81.000000,4179.900000,229240.180600,782.492000
531.255,68.000000,81.000000,4179.900000,356874.143600,782.492000
531.312,106.000000,81.000000,4179.900000,356874.143600,782.492000
531.339,106.000000,91.000000,4179.900000,356874.143600,782.492000
531.367,106.000000,91.000000,2204.600000,356874.143600,782.492000
531.865,106.000000,91.000000,2204.600000,356874.143600,1832.744000
532.018,106.000000,91.000000,2204.600000,248713.325800,1832.744000
532.044,74.000000,91.000000,2204.600000,248713.325800,1832.744000
532.072,74.000000,31.000000,2204.600000,248713.325800,1832.744000
532.100,74.000000,31.000000,2102.900000,248713.325800,1832.744000
532.854,74.000000,31.000000,2102.900000,248713.325800,1457.654000
532.983,74.000000,31.000000,2102.900000,-388753.049400,1457.654000
533.009,140.000000,31.000000,2102.900000,-388753.049400,1457.654000
533.035,140.000000,36.000000,2102.900000,-388753.049400,1457.654000
533.062,140.000000,36.000000,3251.300000,-388753.049400,1457.654000
533.862,140.000000,36.000000,3251.300000,-388753.049400,3408.122000
534.014,140.000000,36.000000,3251.300000,238303.613200,3408.122000
534.040,71.000000,36.000000,3251.300000,238303.613200,3408.122000
534.068,71.000000,5.000000,3251.300000,238303.613200,3408.122000
534.095,71.000000,5.000000,805.000000,238303.613200,3408.122000
534.863,71.000000,5.000000,805.000000,238303.613200,1907.762000
534.945,71.000000,5.000000,805.000000,388643.810600,1907.762000
534.976,115.000000,5.000000,805.000000,388643.810600,1907.762000
535.046,115.000000,211.000000,805.000000,388643.810600,1907.762000
535.071,115.000000,211.000000,1111.700000,388643.810600,1907.762000
536.224,115.000000,211.000000,1111.700000,388643.810600,332.384000
536.289,115.000000,211.000000,1111.700000,201858.101000,332.384000
536.317,60.000000,211.000000,1111.700000,201858.101000,332.384000
536.347,60.000000,40.000000,1111.700000,201858.101000,332.384000
536.374,60.000000,40.000000,3610.500000,201858.101000,332.384000
536.879,60.000000,40.000000,3610.500000,201858.101000,707.474000
536.955,60.000000,40.000000,3610.500000,123196.118400,707.474000
536.983,36.000000,40.000000,3610.500000,123196.118400,707.474000
537.011,36.000000,183.000000,3610.500000,123196.118400,707.474000
537.040,36.000000,183.000000,772.800000,123196.118400,707.474000
537.865,36.000000,183.000000,772.800000,123196.118400,407.402000
538.299,36.000000,183.000000,772.800000,-128042.582600,407.402000
538.346,217.000000,183.000000,772.800000,-128042.582600,407.402000
538.383,217.000000,215.000000,772.800000,-128042.582600,407.402000
538.410,217.000000,215.000000,827.100000,-128042.582600,407.402000
538.865,217.000000,215.000000,827.100000,-128042.582600,1157.582000
538.918,217.000000,215.000000,827.100000,-288653.917600,1157.582000
538.945,169.000000,215.000000,827.100000,-288653.917600,1157.582000
538.973,169.000000,249.000000,827.100000,-288653.917600,1157.582000
539.001,169.000000,249.000000,2974.000000,-288653.917600,1157.582000
539.854,169.000000,249.000000,2974.000000,-288653.917600,1757.726000
539.969,169.000000,249.000000,2974.000000,-23294.695600,1757.726000
539.999,249.000000,249.000000,2974.000000,-23294.695600,1757.726000
540.031,249.000000,14.000000,2974.000000,-23294.695600,1757.726000
540.061,249.000000,14.000000,4953.000000,-23294.695600,1757.726000
540.865,249.000000,14.000000,4953.000000,-23294.695600,632.456000
541.031,249.000000,14.000000,4953.000000,177427.874400,632.456000
541.060,52.000000,14.000000,4953.000000,177427.874400,632.456000
541.127,52.000000,224.000000,4953.000000,177427.874400,632.456000
541.155,52.000000,224.000000,4407.600000,177427.874400,632.456000
541.865,52.000000,224.000000,4407.600000,177427.874400,857.510000
542.293,52.000000,224.000000,4407.600000,-271842.813200,857.510000
542.332,174.000000,224.000000,4407.600000,-271842.813200,857.510000
542.359,174.000000,252.000000,4407.600000,-271842.813200,857.510000
542.388,174.000000,252.000000,257.400000,-271842.813200,857.510000
542.854,174.000000,252.000000,257.400000,-271842.813200,1307.618000
542.944,174.000000,252.000000,257.400000,99710.581400,1307.618000
542.972,29.000000,252.000000,257.400000,99710.581400,1307.618000
543.002,29.000000,183.000000,257.400000,99710.581400,1307.618000
543.031,29.000000,183.000000,2055.500000,99710.581400,1307.618000
543.865,29.000000,183.000000,2055.500000,99710.581400,2657.942000
543.906,29.000000,183.000000,2055.500000,83421.091400,2657.942000
